name,sku,description,image,currency,url,variant_sku,price,stock,in_stock,size,color,variant_image
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-L-Orange,51,100,True,L,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-orange_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-L-Red,51,100,True,L,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-red_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-M-Green,51,100,True,M,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-M-Orange,51,100,True,M,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-orange_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-M-Red,51,100,True,M,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-red_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-S-Green,51,100,True,S,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-S-Orange,51,100,True,S,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-orange_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-S-Red,51,100,True,S,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-red_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-XL-Green,51,100,True,Xl,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-XL-Orange,51,100,True,Xl,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-orange_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-XL-Red,51,100,True,Xl,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-red_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-XS-Green,51,100,True,Xs,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-XS-Orange,51,100,True,Xs,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-orange_main-416x516.jpg
Hyperion Elements Jacket,MJ02,This is a variable product called a Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,MJ02-XS-Red,51,100,True,Xs,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-red_main-416x516.jpg
Ida Workout Parachute Pant,WP03,This is a variable product called a Ida Workout Parachute Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ida-workout-parachute-pant/,WP03-28-Black,48,100,True,28,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-black_main-416x516.jpg
Ida Workout Parachute Pant,WP03,This is a variable product called a Ida Workout Parachute Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ida-workout-parachute-pant/,WP03-28-Blue,48,100,True,28,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-blue_main-416x516.jpg
Ida Workout Parachute Pant,WP03,This is a variable product called a Ida Workout Parachute Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ida-workout-parachute-pant/,WP03-28-Purple,48,100,True,28,Purple,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-purple_main-416x516.jpg
Ida Workout Parachute Pant,WP03,This is a variable product called a Ida Workout Parachute Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ida-workout-parachute-pant/,WP03-29-Black,48,100,True,29,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-black_main-416x516.jpg
Ida Workout Parachute Pant,WP03,This is a variable product called a Ida Workout Parachute Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ida-workout-parachute-pant/,WP03-29-Blue,48,100,True,29,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-blue_main-416x516.jpg
Ida Workout Parachute Pant,WP03,This is a variable product called a Ida Workout Parachute Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ida-workout-parachute-pant/,WP03-29-Purple,48,100,True,28|29,Purple,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-purple_main-416x516.jpg
Impulse Duffle,24-UB02,This is a simple product called Impulse Duffle,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ub02-black-0.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/impulse-duffle/,24-UB02,,,,,,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ub02-black-0.jpg
Ina Compression Short,WSH11,This is a variable product called a Ina Compression Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ina-compression-short/,WSH11-28-Blue,49,100,True,28,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main-416x516.jpg
Ina Compression Short,WSH11,This is a variable product called a Ina Compression Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ina-compression-short/,WSH11-28-Orange,49,100,True,28,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-orange_main-416x516.jpg
Ina Compression Short,WSH11,This is a variable product called a Ina Compression Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ina-compression-short/,WSH11-28-Red,49,100,True,28,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-red_main-416x516.jpg
Ina Compression Short,WSH11,This is a variable product called a Ina Compression Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ina-compression-short/,WSH11-29-Blue,49,100,True,29,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main-416x516.jpg
Ina Compression Short,WSH11,This is a variable product called a Ina Compression Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ina-compression-short/,WSH11-29-Orange,49,100,True,29,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-orange_main-416x516.jpg
Ina Compression Short,WSH11,This is a variable product called a Ina Compression Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ina-compression-short/,WSH11-29-Red,49,100,True,29,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-red_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-L-Orange,84,100,True,L,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-orange_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-L-Red,84,100,True,L,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-red_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-L-White,84,100,True,L,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-M-Orange,84,100,True,M,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-orange_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-M-Red,84,100,True,M,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-red_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-M-White,84,100,True,M,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-S-Orange,84,100,True,S,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-orange_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-S-Red,84,100,True,S,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-red_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-S-White,84,100,True,S,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-XL-Orange,84,100,True,Xl,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-orange_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-XL-Red,84,100,True,Xl,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-red_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-XL-White,84,100,True,Xl,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-XS-Orange,84,100,True,Xs,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-orange_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-XS-Red,84,100,True,Xs,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-red_main-416x516.jpg
Ingrid Running Jacket,WJ04,This is a variable product called a Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,WJ04-XS-White,84,100,True,Xs,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main-416x516.jpg
Iris Workout Top,WS03,This is a variable product called a Iris Workout Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/iris-workout-top/,WS03-L-Blue,29,100,True,L,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-blue_main-416x516.jpg
Iris Workout Top,WS03,This is a variable product called a Iris Workout Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/iris-workout-top/,WS03-L-Green,29,100,True,L,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-green_main-416x516.jpg
Iris Workout Top,WS03,This is a variable product called a Iris Workout Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/iris-workout-top/,WS03-L-Red,29,100,True,L,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main-416x516.jpg
Iris Workout Top,WS03,This is a variable product called a Iris Workout Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/iris-workout-top/,WS03-M-Blue,29,100,True,M,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-blue_main-416x516.jpg
Iris Workout Top,WS03,This is a variable product called a Iris Workout Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/iris-workout-top/,WS03-M-Green,29,100,True,M,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-green_main-416x516.jpg
Iris Workout Top,WS03,This is a variable product called a Iris Workout Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/iris-workout-top/,WS03-M-Red,29,100,True,M,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main-416x516.jpg
